2848, 1500215296.517710
2844, 1500215296.586478
2847, 1500215296.654320
2851, 1500215296.767114
2850, 1500215296.821570
2858, 1500215296.870868
2854, 1500215296.899120
2869, 1500215296.982122
2870, 1500215297.056628
2869, 1500215297.124513
2847, 1500215297.199467
2842, 1500215297.267372
2846, 1500215297.342380
2869, 1500215297.386158
2860, 1500215297.448699
2891, 1500215297.549093
2894, 1500215297.597382
2902, 1500215297.671525
2904, 1500215297.765747
2916, 1500215297.813677
2944, 1500215297.913191
2952, 1500215297.993886
2957, 1500215298.061680
2963, 1500215298.161099
2982, 1500215298.205628
2996, 1500215298.323557
3008, 1500215298.427546
3019, 1500215298.490062
3024, 1500215298.543623
3055, 1500215298.618665
3070, 1500215298.681649
3059, 1500215298.750432
3040, 1500215298.855361
3030, 1500215298.900025
3008, 1500215298.979083
3019, 1500215299.023156
3014, 1500215299.097295
3023, 1500215299.191034
2998, 1500215299.300471
2999, 1500215299.364279
3011, 1500215299.453139
3018, 1500215299.571065
3039, 1500215299.661225
3047, 1500215299.740117
3111, 1500215300.109961
3110, 1500215300.167860
3125, 1500215300.227195
3153, 1500215300.285069
3175, 1500215300.344319
3193, 1500215300.377089
3198, 1500215300.409511
3208, 1500215300.458309
3219, 1500215300.496574
3224, 1500215300.524163
3248, 1500215300.547564
3249, 1500215300.622043
3260, 1500215300.731313
3297, 1500215300.805957
3301, 1500215300.874739
3321, 1500215300.989218
3311, 1500215301.092787
3298, 1500215301.154051
3296, 1500215301.218812
3290, 1500215301.317208
3284, 1500215301.412195
3283, 1500215301.505219
3281, 1500215301.558773
3286, 1500215301.647818
3301, 1500215301.713879
3307, 1500215301.792261
3351, 1500215301.994706
3375, 1500215302.189680
3377, 1500215302.283413
3307, 1500215302.771014
3309, 1500215302.870315
3313, 1500215302.969424
3355, 1500215303.014558
3374, 1500215303.088997
3449, 1500215303.207782
3507, 1500215303.326570
3550, 1500215303.426899
3649, 1500215303.648134
3775, 1500215303.886009
3825, 1500215304.001021
3868, 1500215304.110310
3909, 1500215304.228978
3934, 1500215304.294553
3952, 1500215304.399936
3962, 1500215304.494721
4008, 1500215304.598987
4035, 1500215304.709000
4034, 1500215304.833389
4031, 1500215304.897813
4031, 1500215304.955756
4009, 1500215304.989682
3994, 1500215305.094207
3967, 1500215305.136369
3949, 1500215305.184782
3936, 1500215305.233231
3928, 1500215305.282750
3915, 1500215305.335724
3913, 1500215305.374681
3906, 1500215305.498532
3937, 1500215305.613655
3970, 1500215305.702777
3984, 1500215305.770693
4030, 1500215305.850747
4044, 1500215305.874651
4062, 1500215305.911999
4065, 1500215305.939895
4086, 1500215306.058844
4139, 1500215306.158082
4170, 1500215306.266918
4210, 1500215306.355677
4225, 1500215306.445448
4237, 1500215306.539475
4254, 1500215306.648651
4280, 1500215306.761921
4294, 1500215306.880880
4328, 1500215306.950321
4376, 1500215307.148159
4385, 1500215307.357262
4379, 1500215307.437733
4351, 1500215307.547771
4319, 1500215307.705675
4303, 1500215307.814055
4306, 1500215307.922300
4315, 1500215308.030987
4331, 1500215308.098389
4339, 1500215308.132926
4341, 1500215308.189808
286, 1500215308.291457
4380, 1500215308.481507
4379, 1500215308.539510
4388, 1500215308.623590
4395, 1500215308.750580
4384, 1500215308.874732
4341, 1500215309.019594
4315, 1500215309.248137
4307, 1500215309.357351
4310, 1500215309.466679
4326, 1500215309.545807
4344, 1500215309.669582
4394, 1500215309.779655
4440, 1500215309.857742
4478, 1500215309.896644
4496, 1500215310.014775
4535, 1500215310.144886
4553, 1500215310.190121
4558, 1500215310.288098
4584, 1500215310.406872
4578, 1500215310.526923
4564, 1500215310.576396
4547, 1500215310.700251
4532, 1500215310.818973
4500, 1500215310.937771
4447, 1500215311.052931
4426, 1500215311.132682
4422, 1500215311.177782
4419, 1500215311.222506
4421, 1500215311.325498
4408, 1500215311.434091
4405, 1500215311.534393
4406, 1500215311.569560
4457, 1500215311.648829
4496, 1500215311.728996
4528, 1500215311.833755
4500, 1500215311.888975
4494, 1500215311.999686
4513, 1500215312.024779
4524, 1500215312.118367
4537, 1500215312.208169
4540, 1500215312.273227
4548, 1500215312.371331
4561, 1500215312.467246
4585, 1500215312.575554
4590, 1500215312.674920
4573, 1500215312.789975
4573, 1500215312.866368
4536, 1500215312.904082
4527, 1500215312.962715
4523, 1500215313.052428
4494, 1500215313.123185
4476, 1500215313.232014
4468, 1500215313.318075
4459, 1500215313.387468
4464, 1500215313.447798
4466, 1500215313.508817
4461, 1500215313.570704
4465, 1500215313.614129
4460, 1500215313.672085
4456, 1500215313.700805
4458, 1500215313.730127
4460, 1500215313.784201
4459, 1500215313.832717
4463, 1500215313.878607
4463, 1500215313.917131
4462, 1500215314.002028
4456, 1500215314.067654
4459, 1500215314.142642
4465, 1500215314.187597
4465, 1500215314.281579
4471, 1500215314.362751
4479, 1500215314.461689
4492, 1500215314.551922
4498, 1500215314.633595
4499, 1500215314.701837
4515, 1500215314.783695
4520, 1500215314.861503
4525, 1500215314.916108
4538, 1500215315.017831
4546, 1500215315.098311
4553, 1500215315.149231
4570, 1500215315.204866
4571, 1500215315.273967
4575, 1500215315.334289
4589, 1500215315.409818
4591, 1500215315.470082
4598, 1500215315.525055
4602, 1500215315.590136
4647, 1500215315.916181
4651, 1500215315.970652
4664, 1500215316.016801
4671, 1500215316.091442
4681, 1500215316.161214
4685, 1500215316.236804
4698, 1500215316.316041
4707, 1500215316.403073
4714, 1500215316.457216
4718, 1500215316.523990
4728, 1500215316.607853
4734, 1500215316.678186
4739, 1500215316.767371
4746, 1500215316.824070
4750, 1500215316.898650
4757, 1500215316.959188
4761, 1500215317.023705
4764, 1500215317.114473
4775, 1500215317.203981
4781, 1500215317.293534
4784, 1500215317.352815
4794, 1500215317.462055
4799, 1500215317.522673
4801, 1500215317.562914
4807, 1500215317.632629
4812, 1500215317.708987
4816, 1500215317.777549
4825, 1500215317.841262
4828, 1500215317.930285
4833, 1500215317.983396
4841, 1500215318.044405
4846, 1500215318.113140
4852, 1500215318.188679
4859, 1500215318.240583
314, 1500215318.448206
4892, 1500215318.687861
4900, 1500215318.743117
4905, 1500215318.803437
4906, 1500215318.871520
4913, 1500215318.928468
4916, 1500215318.956877
4919, 1500215319.020017
4923, 1500215319.074470
4929, 1500215319.184601
4934, 1500215319.239856
4944, 1500215319.314559
4943, 1500215319.377664
4953, 1500215319.443751
4955, 1500215319.514709
4957, 1500215319.593069
4963, 1500215319.662660
4968, 1500215319.728598
4974, 1500215319.822824
4979, 1500215319.898021
4983, 1500215319.963551
4986, 1500215320.027484
4991, 1500215320.117477
5000, 1500215320.202009
5003, 1500215320.266588
5023, 1500215320.345104
5020, 1500215320.421644
5022, 1500215320.530333
5025, 1500215320.604177
5037, 1500215320.717435
5043, 1500215320.822442
5045, 1500215320.892555
5048, 1500215320.967517
5053, 1500215321.057032
5060, 1500215321.152485
5064, 1500215321.242749
5069, 1500215321.307961
5076, 1500215321.365542
5077, 1500215321.460243
5081, 1500215321.531489
5087, 1500215321.601089
5090, 1500215321.665849
5095, 1500215321.700954
5094, 1500215321.762374
5102, 1500215321.816724
5100, 1500215321.910922
5106, 1500215321.990597
5109, 1500215322.047340
5111, 1500215322.087264
5110, 1500215322.146459
5111, 1500215322.242212
5117, 1500215322.297309
5117, 1500215322.371880
5117, 1500215322.447808
328, 1500215322.642903
325, 1500215322.726172
333, 1500215322.840884
333, 1500215322.926426
5140, 1500215323.147940
5138, 1500215323.207669
5138, 1500215323.267947
5140, 1500215323.318983
5142, 1500215323.417805
5141, 1500215323.493845
5143, 1500215323.558978
5143, 1500215323.653660
5114, 1500215323.743459
5065, 1500215323.907873
5053, 1500215323.957677
5024, 1500215324.069184
4977, 1500215324.142822
4896, 1500215324.257448
4838, 1500215324.357220
4791, 1500215324.418576
4751, 1500215324.441487
4751, 1500215324.514592
4690, 1500215324.629297
4569, 1500215324.797958
4448, 1500215324.987079
4411, 1500215325.076849
4330, 1500215325.157616
4266, 1500215325.203803
4246, 1500215325.261936
4176, 1500215325.332505
4112, 1500215325.428833
4065, 1500215325.506303
3998, 1500215325.605294
3955, 1500215325.662390
3907, 1500215325.747014
3864, 1500215325.835905
3814, 1500215325.925063
3749, 1500215326.034755
3676, 1500215326.149228
3532, 1500215326.328516
3419, 1500215326.503970
3363, 1500215326.617134
3320, 1500215326.706280
3276, 1500215326.824810
3243, 1500215326.910858
3230, 1500215326.960171
3217, 1500215327.025563
3209, 1500215327.125130
3203, 1500215327.187068
3200, 1500215327.250914
3213, 1500215327.325717
3219, 1500215327.400562
3226, 1500215327.524387
3237, 1500215327.602867
3230, 1500215327.702114
3245, 1500215327.818118
3265, 1500215327.858521
3259, 1500215327.966394
3282, 1500215328.065981
3273, 1500215328.185201
3275, 1500215328.268737
3279, 1500215328.339250
3291, 1500215328.382524
3289, 1500215328.477877
3292, 1500215328.578481
3298, 1500215328.673478
3318, 1500215328.786677
3326, 1500215328.901765
3352, 1500215329.067808
3377, 1500215329.270803
3407, 1500215329.342421
3402, 1500215329.410436
3438, 1500215329.494524
3437, 1500215329.574556
3454, 1500215329.688888
3488, 1500215329.784309
3492, 1500215329.887896
3513, 1500215329.939324
3547, 1500215330.009930
3542, 1500215330.089173
3561, 1500215330.204072
3607, 1500215330.379158
231, 1500215330.472975
3648, 1500215330.577978
3647, 1500215330.802304
3673, 1500215330.888762
3672, 1500215330.949812
3670, 1500215331.000439
3662, 1500215331.064585
3661, 1500215331.114259
3662, 1500215331.201062
3647, 1500215331.281973
3636, 1500215331.347146
3634, 1500215331.416251
3636, 1500215331.492357
3643, 1500215331.547080
3644, 1500215331.613724
3650, 1500215331.667908
3665, 1500215331.725121
3669, 1500215331.778789
3681, 1500215331.883836
3678, 1500215331.939587
3666, 1500215331.983658
3665, 1500215332.034663
3659, 1500215332.088822
3648, 1500215332.158597
3631, 1500215332.227857
3631, 1500215332.288675
3624, 1500215332.367979
3616, 1500215332.422909
3613, 1500215332.487289
3608, 1500215332.558775
3603, 1500215332.607780
3607, 1500215332.668349
3609, 1500215332.717761
3613, 1500215332.757527
3634, 1500215332.850200
3655, 1500215332.925975
3665, 1500215333.013090
3676, 1500215333.073300
3682, 1500215333.137905
3673, 1500215333.213298
3646, 1500215333.263045
3623, 1500215333.312639
3617, 1500215333.373668
3581, 1500215333.417069
3573, 1500215333.470837
3566, 1500215333.531576
3559, 1500215333.596152
3543, 1500215333.676584
3533, 1500215333.778103
3519, 1500215333.842048
3519, 1500215333.917360
3509, 1500215333.986775
3494, 1500215334.081561
3480, 1500215334.163533
3463, 1500215334.209506
3453, 1500215334.269494
3440, 1500215334.374330
3427, 1500215334.430752
3429, 1500215334.520439
3399, 1500215334.587351
3408, 1500215334.665977
3396, 1500215334.745534
3399, 1500215334.836426
3407, 1500215334.895890
3430, 1500215334.990965
3423, 1500215335.089447
3461, 1500215335.173316
3488, 1500215335.240483
3498, 1500215335.314523
3492, 1500215335.394201
3520, 1500215335.460427
3521, 1500215335.543990
3523, 1500215335.618519
3542, 1500215335.672695
3555, 1500215335.757091
3567, 1500215335.823215
3540, 1500215335.884782
3559, 1500215335.919833
3569, 1500215335.998098
3566, 1500215336.084179
3577, 1500215336.129568
3577, 1500215336.203632
3600, 1500215336.284507
3620, 1500215336.344913
3671, 1500215336.408894
3664, 1500215336.477673
3662, 1500215336.548212
3674, 1500215336.628719
3709, 1500215336.702886
3727, 1500215336.777096
3740, 1500215336.842274
3767, 1500215336.927874
3773, 1500215336.976902
3795, 1500215337.084772
3801, 1500215337.159992
3800, 1500215337.234683
3803, 1500215337.312944
3807, 1500215337.383860
3813, 1500215337.437378
3832, 1500215337.507829
3831, 1500215337.581982
3835, 1500215337.651448
3838, 1500215337.711516
3872, 1500215337.858790
3901, 1500215338.017539
3920, 1500215338.094213
3938, 1500215338.182026
3963, 1500215338.258916
3978, 1500215338.343661
3977, 1500215338.410152
3957, 1500215338.465190
3939, 1500215338.520032
3934, 1500215338.593569
3924, 1500215338.694280
3909, 1500215338.763954
3900, 1500215338.838681
3874, 1500215338.888460
3829, 1500215339.013070
3756, 1500215339.173100
3729, 1500215339.238119
3681, 1500215339.329285
3631, 1500215339.428310
3559, 1500215339.522119
3509, 1500215339.616247
3472, 1500215339.716956
3423, 1500215339.752249
3408, 1500215339.811650
3391, 1500215339.876379
3361, 1500215339.990950
3318, 1500215340.105921
3292, 1500215340.240474
3280, 1500215340.305858
3283, 1500215340.353983
3288, 1500215340.424167
3297, 1500215340.497680
3304, 1500215340.582367
3314, 1500215340.686619
3327, 1500215340.747938
3322, 1500215340.807811
3349, 1500215340.867850
3361, 1500215340.956591
3372, 1500215341.023285
3374, 1500215341.117904
3365, 1500215341.174922
3376, 1500215341.235407
3377, 1500215341.304994
3379, 1500215341.365737
3371, 1500215341.425276
3354, 1500215341.523198
3376, 1500215341.590637
3391, 1500215341.665442
3391, 1500215341.716104
3418, 1500215341.794997
3413, 1500215341.884290
3440, 1500215341.985348
3451, 1500215342.051756
3439, 1500215342.117251
3453, 1500215342.191322
3448, 1500215342.256306
3436, 1500215342.310578
3442, 1500215342.380769
3436, 1500215342.447459
3440, 1500215342.511611
3447, 1500215342.566388
3449, 1500215342.622279
3456, 1500215342.665875
3442, 1500215342.721493
3430, 1500215342.781109
3421, 1500215342.840835
3413, 1500215342.910635
3398, 1500215342.955700
3322, 1500215343.047206
3292, 1500215343.096211
3271, 1500215343.181060
3240, 1500215343.259831
3166, 1500215343.320195
3140, 1500215343.390747
3051, 1500215343.531072
2959, 1500215343.705788
2932, 1500215343.806988
2897, 1500215343.847500
2887, 1500215343.917153
2888, 1500215343.987462
2892, 1500215344.053477
2902, 1500215344.112987
2927, 1500215344.178102
2949, 1500215344.227090
2960, 1500215344.292879
2977, 1500215344.357442
2999, 1500215344.415083
3020, 1500215344.459484
3052, 1500215344.540332
3053, 1500215344.594990
3069, 1500215344.651379
3071, 1500215344.705399
3099, 1500215344.862490
3112, 1500215344.958052
3125, 1500215345.043389
3152, 1500215345.109779
3192, 1500215345.214765
3210, 1500215345.280583
3226, 1500215345.350017
3242, 1500215345.405413
3274, 1500215345.480265
3303, 1500215345.520453
3320, 1500215345.575551
3353, 1500215345.702035
3388, 1500215345.826773
3382, 1500215345.921683
3448, 1500215345.981894
3485, 1500215346.080704
3481, 1500215346.136540
3501, 1500215346.220660
3512, 1500215346.281872
3516, 1500215346.341707
3528, 1500215346.401930
3549, 1500215346.453378
3540, 1500215346.523906
3513, 1500215346.569578
3490, 1500215346.653740
3458, 1500215346.744875
3470, 1500215346.833549
3465, 1500215346.908737
3452, 1500215346.948571
3470, 1500215347.007455
3474, 1500215347.058578
3472, 1500215347.147827
3462, 1500215347.232039
3467, 1500215347.293014
3475, 1500215347.338296
3482, 1500215347.398685
3500, 1500215347.472538
3516, 1500215347.533348
3538, 1500215347.626177
3568, 1500215347.716183
3622, 1500215347.811236
3655, 1500215347.932879
3668, 1500215347.968058
3676, 1500215348.047777
3678, 1500215348.098884
3665, 1500215348.188204
3677, 1500215348.258061
3695, 1500215348.332615
3714, 1500215348.406849
3722, 1500215348.458581
3729, 1500215348.507374
3737, 1500215348.577754
3727, 1500215348.627423
3731, 1500215348.702677
3751, 1500215348.797324
3740, 1500215348.864095
3757, 1500215348.898338
3777, 1500215348.983484
3785, 1500215349.038767
3804, 1500215349.123446
3821, 1500215349.178306
3829, 1500215349.243976
3822, 1500215349.317770
3839, 1500215349.383818
3837, 1500215349.738023
3865, 1500215349.917609
3883, 1500215350.033347
3900, 1500215350.077558
3906, 1500215350.143664
3904, 1500215350.207791
3933, 1500215350.273537
3955, 1500215350.338140
3971, 1500215350.389509
3958, 1500215350.463640
3951, 1500215350.544691
3944, 1500215350.599257
3916, 1500215350.660229
3913, 1500215350.729350
3921, 1500215350.805153
3924, 1500215350.854410
3922, 1500215350.935677
3902, 1500215350.980304
3896, 1500215351.060832
3887, 1500215351.114772
3894, 1500215351.170382
3900, 1500215351.224810
3900, 1500215351.310691
3896, 1500215351.374376
3889, 1500215351.439765
3892, 1500215351.495043
3905, 1500215351.549977
3908, 1500215351.604993
3919, 1500215351.674438
3928, 1500215351.749816
3935, 1500215351.825846
3950, 1500215351.900341
3960, 1500215351.964762
3972, 1500215352.026701
3980, 1500215352.106339
4010, 1500215352.190317
4017, 1500215352.283533
4028, 1500215352.365422
4041, 1500215352.434361
4056, 1500215352.474658
4064, 1500215352.546023
4073, 1500215352.597130
4078, 1500215352.633010
4080, 1500215352.693450
4094, 1500215352.756433
4137, 1500215353.109156
4142, 1500215353.154341
4147, 1500215353.237801
4156, 1500215353.313496
4165, 1500215353.377459
4174, 1500215353.452936
4177, 1500215353.491687
4185, 1500215353.572178
4195, 1500215353.627421
4209, 1500215353.707756
4216, 1500215353.747453
4223, 1500215353.802844
4236, 1500215353.853217
4232, 1500215353.903580
4243, 1500215353.947543
4252, 1500215354.003374
4259, 1500215354.065290
4260, 1500215354.134780
4269, 1500215354.185089
4277, 1500215354.234230
4297, 1500215354.289215
4303, 1500215354.349193
4319, 1500215354.429124
4322, 1500215354.503307
4323, 1500215354.593971
4322, 1500215354.648324
4324, 1500215354.723511
4336, 1500215354.764771
4342, 1500215354.813299
4378, 1500215355.135972
4387, 1500215355.194024
4393, 1500215355.252355
4398, 1500215355.308263
4406, 1500215355.383296
4416, 1500215355.453620
4424, 1500215355.559237
4427, 1500215355.624031
4428, 1500215355.697445
4431, 1500215355.763649
4434, 1500215355.847126
4426, 1500215355.922723
4408, 1500215355.957292
4381, 1500215356.041371
4378, 1500215356.131261
4349, 1500215356.280935
4322, 1500215356.401876
4309, 1500215356.457453
4304, 1500215356.496538
4290, 1500215356.561579
4273, 1500215356.631098
4251, 1500215356.706765
4210, 1500215356.785762
4178, 1500215356.854671
4143, 1500215356.920278
4116, 1500215356.985295
4082, 1500215357.040065
4061, 1500215357.086399
4029, 1500215357.157250
3995, 1500215357.207081
3969, 1500215357.261069
3937, 1500215357.332443
3918, 1500215357.391998
3885, 1500215357.445602
3868, 1500215357.530956
3835, 1500215357.637033
3817, 1500215357.777308
3810, 1500215357.827789
3797, 1500215357.908746
3783, 1500215357.974218
3777, 1500215358.058241
3755, 1500215358.142540
3759, 1500215358.231773
3752, 1500215358.301453
3757, 1500215358.367996
3762, 1500215358.442899
3772, 1500215358.524498
3785, 1500215358.575074
3800, 1500215358.641425
3802, 1500215358.690359
3809, 1500215358.736404
3808, 1500215358.796134
3818, 1500215358.870951
3826, 1500215358.945220
3861, 1500215359.106657
3877, 1500215359.264336
3880, 1500215359.330146
3890, 1500215359.415717
3887, 1500215359.499722
3903, 1500215359.573170
3911, 1500215359.663701
3929, 1500215359.743999
3948, 1500215359.807965
3965, 1500215359.876824
3982, 1500215359.957969
3974, 1500215360.024617
3973, 1500215360.079056
3982, 1500215360.162818
4008, 1500215360.238165
4013, 1500215360.293931
3996, 1500215360.349385
3993, 1500215360.398885
3984, 1500215360.438655
3989, 1500215360.513186
3985, 1500215360.583960
3972, 1500215360.674323
3954, 1500215360.733393
3942, 1500215360.837518
3921, 1500215360.927835
3877, 1500215360.997513
3811, 1500215361.077494
3782, 1500215361.146047
3777, 1500215361.206911
3751, 1500215361.277284
3727, 1500215361.352050
3706, 1500215361.409318
3685, 1500215361.464286
3680, 1500215361.509453
3666, 1500215361.574430
3649, 1500215361.634361
3630, 1500215361.687836
3623, 1500215361.753299
3604, 1500215361.804040
3567, 1500215361.968724
3503, 1500215362.111004
3472, 1500215362.145460
3439, 1500215362.226221
3396, 1500215362.280674
3356, 1500215362.330605
3304, 1500215362.436554
3234, 1500215362.532961
3190, 1500215362.586883
3157, 1500215362.634217
3107, 1500215362.688538
3063, 1500215362.749100
3027, 1500215362.833452
2972, 1500215362.924218
2913, 1500215362.970575
2880, 1500215363.031357
2847, 1500215363.092387
2807, 1500215363.131967
2794, 1500215363.192988
2749, 1500215363.257328
2708, 1500215363.337671
2673, 1500215363.413070
2653, 1500215363.463434
2626, 1500215363.557037
2589, 1500215363.608087
2582, 1500215363.696557
2581, 1500215363.773945
2596, 1500215363.853713
2598, 1500215363.929472
2596, 1500215363.974798
2592, 1500215364.041209
2601, 1500215364.106736
2602, 1500215364.175433
2615, 1500215364.256865
2616, 1500215364.302387
2624, 1500215364.352194
2618, 1500215364.397987
2611, 1500215364.454304
2606, 1500215364.510213
2611, 1500215364.573610
2607, 1500215364.674054
2604, 1500215364.730344
2609, 1500215364.791954
2603, 1500215364.855891
2589, 1500215364.917301
2584, 1500215364.975676
2598, 1500215365.030866
2607, 1500215365.100497
2625, 1500215365.166297
2627, 1500215365.229683
2634, 1500215365.295803
2641, 1500215365.344597
2656, 1500215365.413868
2673, 1500215365.490222
2674, 1500215365.569161
2694, 1500215365.634364
2709, 1500215365.713636
2732, 1500215365.790079
2735, 1500215365.874019
2749, 1500215365.959153
2766, 1500215366.014245
2773, 1500215366.089169
2784, 1500215366.174283
2790, 1500215366.248185
2833, 1500215366.401762
2860, 1500215366.550856
2876, 1500215366.601886
2907, 1500215366.701661
2938, 1500215366.756472
2938, 1500215366.821696
2971, 1500215366.915623
3005, 1500215366.982068
3044, 1500215367.076428
3065, 1500215367.121843
3065, 1500215367.206695
3098, 1500215367.281536
3118, 1500215367.386156
3136, 1500215367.437203
3140, 1500215367.487788
3145, 1500215367.552914
3144, 1500215367.619085
3148, 1500215367.664969
3152, 1500215367.725307
3165, 1500215367.779382
3189, 1500215367.870672
3180, 1500215367.929701
3159, 1500215368.034898
3146, 1500215368.090357
3152, 1500215368.164108
3153, 1500215368.234172
3163, 1500215368.329904
3182, 1500215368.423170
3201, 1500215368.499417
3226, 1500215368.554037
3244, 1500215368.630139
3273, 1500215368.703849
3288, 1500215368.769270
3313, 1500215368.824592
3371, 1500215369.003616
3415, 1500215369.145545
3436, 1500215369.231424
3461, 1500215369.282443
3486, 1500215369.371992
3508, 1500215369.445125
3542, 1500215369.516607
3547, 1500215369.576694
3572, 1500215369.640811
3620, 1500215369.800639
3658, 1500215369.941555
3677, 1500215370.018148
3697, 1500215370.089043
3715, 1500215370.172987
3749, 1500215370.267585
3763, 1500215370.343880
3782, 1500215370.407751
3806, 1500215370.478457
3813, 1500215370.552971
3836, 1500215370.653355
3864, 1500215370.763258
3898, 1500215370.903779
3912, 1500215370.943621
3928, 1500215371.008577
3937, 1500215371.067661
3949, 1500215371.130925
3967, 1500215371.206276
3984, 1500215371.251565
3997, 1500215371.301520
4003, 1500215371.382184
4026, 1500215371.446348
4035, 1500215371.537371
4048, 1500215371.586259
4061, 1500215371.661112
4070, 1500215371.706001
4082, 1500215371.777380
4088, 1500215371.816272
4152, 1500215372.167610
4164, 1500215372.243296
4173, 1500215372.303634
4183, 1500215372.368623
4196, 1500215372.423032
4211, 1500215372.488329
4221, 1500215372.558661
4236, 1500215372.645041
4244, 1500215372.704988
4252, 1500215372.774660
4264, 1500215372.850528
4281, 1500215372.906288
4288, 1500215372.990439
4278, 1500215373.045604
4276, 1500215373.110836
4249, 1500215373.161583
4238, 1500215373.221438
4228, 1500215373.310798
4221, 1500215373.384439
4210, 1500215373.440328
4205, 1500215373.494610
4192, 1500215373.566321
4185, 1500215373.617069
4180, 1500215373.689368
4167, 1500215373.729918
4162, 1500215373.821488
4133, 1500215373.903174
4119, 1500215373.972630
4086, 1500215374.097203
4056, 1500215374.230843
4049, 1500215374.282718
4034, 1500215374.336946
4024, 1500215374.390301
4015, 1500215374.436987
3992, 1500215374.495945
3980, 1500215374.581467
3978, 1500215374.646040
3965, 1500215374.701525
3959, 1500215374.756924
3964, 1500215374.831450
3959, 1500215374.896400
3958, 1500215374.987488
3941, 1500215375.017252
3939, 1500215375.073195
3933, 1500215375.107473
3929, 1500215375.161386
3911, 1500215375.227239
3892, 1500215375.276913
3866, 1500215375.341055
3813, 1500215375.689943
3806, 1500215375.761393
3797, 1500215375.821569
3780, 1500215375.896351
3774, 1500215375.991520
3797, 1500215376.043713
3801, 1500215376.107448
3814, 1500215376.176657
3803, 1500215376.243880
3802, 1500215376.283282
3803, 1500215376.343904
3801, 1500215376.407763
3806, 1500215376.477375
3795, 1500215376.559080
3803, 1500215376.623342
3805, 1500215376.678621
3803, 1500215376.739524
3789, 1500215376.830525
3787, 1500215376.889381
3801, 1500215376.964653
3793, 1500215377.018703
3791, 1500215377.080034
3793, 1500215377.170307
3787, 1500215377.205239
3784, 1500215377.264371
3766, 1500215377.320126
3771, 1500215377.390354
3762, 1500215377.435193
3753, 1500215377.479936
3756, 1500215377.556134
3754, 1500215377.601510
3760, 1500215377.690929
3761, 1500215377.774159
3759, 1500215377.850585
3763, 1500215377.954234
3785, 1500215378.030137
3791, 1500215378.085116
3794, 1500215378.160276
3795, 1500215378.229927
3821, 1500215378.330150
3833, 1500215378.390817
3856, 1500215378.555885
3888, 1500215378.661217
3892, 1500215378.740883
3891, 1500215378.811272
3885, 1500215378.910988
3894, 1500215378.980335
3887, 1500215379.049656
3874, 1500215379.116632
3886, 1500215379.185574
3870, 1500215379.265343
244, 1500215379.447507
245, 1500215379.540889
3839, 1500215379.770557
248, 1500215379.931453
253, 1500215379.991514
3891, 1500215380.261494
3902, 1500215380.308885
3915, 1500215380.363365
3921, 1500215380.428586
3940, 1500215380.489244
3955, 1500215380.573151
3974, 1500215380.654459
3980, 1500215380.683532
3988, 1500215380.747976
4006, 1500215380.823298
4012, 1500215380.882647
4029, 1500215380.977088
4044, 1500215381.063346
4061, 1500215381.133873
4070, 1500215381.212595
4089, 1500215381.277778
259, 1500215381.477325
4058, 1500215381.663729
4055, 1500215381.726921
4049, 1500215381.816001
4037, 1500215381.887936
4028, 1500215381.947538
4013, 1500215382.017747
4006, 1500215382.067401
3989, 1500215382.133704
3957, 1500215382.207390
3925, 1500215382.283187
3891, 1500215382.347817
3869, 1500215382.437282
3817, 1500215382.555687
3749, 1500215382.680705
3658, 1500215382.780361
3571, 1500215382.876132
3539, 1500215382.920918
3483, 1500215382.994672
3441, 1500215383.110017
3389, 1500215383.209103
3319, 1500215383.333591
3260, 1500215383.442838
3211, 1500215383.558045
3165, 1500215383.670902
3144, 1500215383.736732
3127, 1500215383.850820
3127, 1500215383.961065
3136, 1500215384.085799
3143, 1500215384.139861
3141, 1500215384.255479
3142, 1500215384.330415
3147, 1500215384.420807
3164, 1500215384.510005
3182, 1500215384.609349
3188, 1500215384.700079
3194, 1500215384.789676
3200, 1500215384.888731
3208, 1500215384.948923
3223, 1500215385.057992
3233, 1500215385.133239
3234, 1500215385.227904
3236, 1500215385.352146
3227, 1500215385.442690
3223, 1500215385.558676
3222, 1500215385.610009
3221, 1500215385.713233
3206, 1500215385.833189
3193, 1500215385.922993
3193, 1500215386.003309
3188, 1500215386.082041
3199, 1500215386.195596
3208, 1500215386.277326
3225, 1500215386.335604
3231, 1500215386.429418
3220, 1500215386.519200
3216, 1500215386.625088
3240, 1500215386.660218
3234, 1500215386.754054
3244, 1500215386.854714
3247, 1500215386.959723
3243, 1500215387.069407
3268, 1500215387.186459
3301, 1500215387.210875
3305, 1500215387.310877
3321, 1500215387.400449
3348, 1500215387.490597
3372, 1500215387.581120
3388, 1500215387.691123
3427, 1500215387.805195
3425, 1500215387.919205
3465, 1500215388.000040
3453, 1500215388.104933
3447, 1500215388.208991
3448, 1500215388.298421
3472, 1500215388.411786
3519, 1500215388.517254
3525, 1500215388.636807
3533, 1500215388.675944
3554, 1500215388.789380
3583, 1500215388.898791
3578, 1500215388.939453
3572, 1500215389.002241
3578, 1500215389.072797
3606, 1500215389.181933
3630, 1500215389.262859
3631, 1500215389.340717
3639, 1500215389.430802
3645, 1500215389.531598
3664, 1500215389.600771
3682, 1500215389.719319
3693, 1500215389.786466
3696, 1500215389.855929
3719, 1500215389.911003
3724, 1500215389.990298
